fid,vis_basema,vis_hex,vis_topo,topo_no,mnd_rep,r_ht,bldng,agr,site,dist,size_ha,period_I,period_II,period_III,period _IV,seq,med/late m,ref,revisited,new,accuracy,rcarbn_dat,vis_corona,endngrd,risk_ass,chng_size,obs_sites,size_hex,size_goo,urban,road,brick_fctr,soil_extrc,govt_land,temple_hin,shrine_mus,agr_levell,age_enchrd,river,dmpng_area,asi_protct,moat_arnd,validated,site?,military
1,no,no,no,43L/14,forest area,,cricket ground,no,Arnai patha,,,0,0,0,1,IV,0,field 2023,no,yes,yes,no,no,yes,high,,"presently a cricket ground. Rangmahal sherds found.  In corona and  hexagon however, there appears to be a brick kiln on the site. The word pahta, in fact meand brick kiln.  It could also be possible that the soil (with pottery) was brought in from somewhere for the kiln and later flattened into ground, or there was a mound which was flattened before the70's for brick kiln factory and later converted into a ground",,,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
2,yes,yes,no,43L15,,,cemetry,yes,SK 79,,,,,,,,0,field 2023/Tajammal data,no,yes,yes,no,not available,yes,high,,visited by Tajammal on 13.3.23_small mound,,,yes,yes,,,,,,no,yes,no,,no,,yes,yes,
3,yes,yes,no,43L/10,,,village,no,Chak Alam,,,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,yes,yes,high,,Half of the mound is gone. Coins and bricks reported from the site as per the locals,,,yes,yes,no,no,no,no,no,no,yes,no,yes,no,no,yes,yes,no
4,yes,yes,no,43L/15,,,farmhouse,no,Rangoor,,,0,0,0,1,IV,0,field 2023,no,yes,yes,no,not available,yes,low,,few potsherds found on the mound- thick vegetation on the surface. A crematorium is constructed on the mound in 2020. a small enclosure nearby is for water motor built on the mound,,,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
5,yes,yes,no,43L09,forest area,,military,no,Deora Pind,,1,0,0,1,1,"III, IV",1,field 2023,no,yes,yes,no,yes,yes,low,,2 grinders were found from the site. Pottery with a lot of mica intrusion. ,,,yes,yes,no,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes
6,yes,yes,no,43L15,,,farmhouse,no,SK 94,,,,,,,,0,field 2023,no,yes,yes,no,yes,yes,high,,visited by Tajammal on 11.3.23_large mound,,,yes,yes,,,,,,no,yes,no,,no,,yes,yes,
7,yes,yes,no,43L15,,,farmhouses,yes,SK 87,,,,,,,,0,field 2023/Tajammal data,no,yes,yes,no,not available,yes,high,,visited by Tajammal on 11.3.23_large mound,,,yes,yes,,,,,,yes,yes,no,,no,,yes,yes,
8,yes,yes,no,43L15,,,village,no,SK 91,,,,,,,,0,field 2023/Tajammal data,no,yes,yes,no,not available,yes,high,,visited by Tajammal on 12.3.23_large mound,,,yes,yes,,,,,,no,no,no,,no,,yes,yes,
9,yes,yes,no,43L15,,,cemetry,no,SK 76 Singyal resident cemetry,,,,,,,,0,field 2023,no,yes,yes,no,yes,yes,high,,visited by Tajammal on 13.3.23_small mound,,,yes,yes,,,,,,no,yes,no,,no,,yes,yes,
10,yes,yes,no,43L15,,,cemetry,no,SK 86 Pindori,,,,,,,,0,field 2023/Tajammal data,no,yes,yes,no,not available,yes,high,,visited by Tajammal on 11.3.23_small mound,,,yes,no,,,,,,no,yes,no,,no,,yes,yes,
11,yes,yes,no,43L15,,,cemetry,no,Tibba Parel,,,0,0,0,0,,1,field 2023/Mughal data/visited by Tajammal,yes,no,yes,no,not available,yes,high,,visited by Tajammal on 11.3.23_large mound. Originally SK-85. Information retrieved from Mughal dataset,,,yes,yes,,,,,,no,yes,no,,no,,yes,yes,
12,yes,yes,no,43L15,,,cemetry,no,SK 81,,,,,,,,0,field 2023/Tajammal data,no,yes,yes,no,not available,yes,high,,visited by Tajammal on 12.3.23_small mound,,,yes,no,,,,,,no,yes,no,,no,,yes,yes,
13,yes,yes,no,43L15,,,cemetry,no,Tibba Sabaz Pir,,,0,0,1,1,"III, IV",0,field 2023/Mughal data/visited by Tajammal,yes,no,yes,no,not available,yes,high,,visited by Tajammal on 13.3.23_large mound. Originally SK-82. Information retrieved from Mughal dataset,,,yes,no,,,,,,no,yes,no,,no,,yes,yes,
14,yes,yes,yes,43L15,hatchure mound,,farmhouses,no,Tibba Ahmad Pur,,,0,0,1,1,"II, III, IV",0,field 2023/Mughal data/visited by Tajammal,yes,no,yes,no,not available,not sure ,no data,,"visited by Tajammal on 13.03.23_large mound, No photos available. Originally  SK 77. Information retrieved from Mughal dataset. Not sure what kind of site is it. Cemetry or military? so not sure for the risk assessment",,,yes,yes,,,,,,no,yes,no,,no,,yes,yes,
15,yes,yes,no,43L15,,,cemetry,yes,SK 80,,,,,,,,0,field 2023/Tajammal data,no,yes,yes,,not available,yes,high,,visited by Tajammal on 13.3.23_small mound,,,yes,no,,,,,,yes,yes,no,,no,,yes,yes,
16,yes,yes,no,43L15,,,cemetry,no,Tibba Lalial,,,0,0,0,0,,1,field 2023/Mughal data/visited by Tajammal,yes,no,yes,no,not available,yes,high,,visited by Tajammal on 11.3.23_large mound. Originally SK 84. Data retrieved from Mughal dataset,,,yes,yes,,,,,,no,yes,no,,no,,yes,yes,
17,yes,yes,no,43L09,,,plots cut for construction,no,Doomi,,0.36,0,0,0,1,IV,1,field 2023,no,yes,yes,no,not available,yes,high,,The site was flattened 4-5 yrs back. The site is flattened for house constructions.,,,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
18,yes,yes,no,43L/13,temple,,"temple, old well, pir baba",no,Garhi,Akhnur,,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,yes,yes,high,,the site is flattened to be used as a ground. new temple under construction. Pottery scattered over the ground,,,yes,no,no,no,no,yes,yes,no,yes,no,yes,no,no,yes,yes,no
19,yes,yes,yes,43L09,hatchure mound,,cemetry,no,Guru Baba ka Tibba II,Akhnur,,0,1,1,1,"II, III, IV",1,field 2023,no,yes,yes,no,yes,yes,high,,The site is used as a cemetry since 2013(as per inscriptions on tombstones),,,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
20,yes,yes,no,43L14,,,no,yes,Pindi,,,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,yes,yes,medium,,mound is covered by forests and flattened on the periphery for agricultral activities,,,no,no,no,no,no,yes,no,no,yes,no,no,no,no,yes,yes,no
21,yes,yes,yes,43L/14,form line,,"Peer Baba, cemetry, Electric tower, village",yes,Jindlehar,,1,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,no,yes,high,,Old cemetery still in use. cow dung accumulated over the mound surface. Tradition of amulet in the pir baba,,,yes,yes,no,no,yes,no,yes,yes,yes,no,no,no,no,yes,yes,no
22,yes,yes,no,43L/14,near a dried meander,,no,yes,Lalyana Tibba,,1,0,0,0,1,IV,0,field 2023,no,yes,yes,no,yes,yes,high,,mound soil is used for brick making at a nearby area. single period site visible in the section. Most of the mound is intact with forest cover on the top. But the soil extraction is posing threats.,,,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,no
23,yes,yes,yes,43L14,graves,,"farmhouses, electric poles and handpump",yes,Peer Baba Khairi,RS Pura,0.36,0,0,0,1,IV,1,field 2023,no,yes,yes,no,yes,yes,medium,,"The site has a graveyard (of 1947, acc to locals). On Thrusday Hindus visit the site.",,,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,no
24,yes,yes,no,43L/14,forest area,no,"electric lines, tubewell",yes,Swankha,RS Pura,2.25,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,yes,yes,high,,"the site has military bunkers, non occupied- made ijn 1947 and are now under military maintanence. The mound also had electric lines, and tubewell, later made 2-3 yrs back. the ht. of the mound appears to be 5 mts",,,yes,no,no,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes
25,no,yes,no,43L10,,,"school, temple, electric transformer",no,Lahauri Chak Tibba,,,0,,,,,0,field 2023,no,yes,yes,no,no,yes,total,,The site is completely destroyed by mordern construction of a temple and school.,,,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,no
26,yes,yes,yes,43L/14,graves,,"Temple, farmhouse, military",yes,Tibba Dati Mata sarwa,,0.25,0,0,0,1,IV,0,field 2023,no,yes,yes,no,yes,yes,high,,slightly visible mound. two bunkers noticed. Villagers informed that there were atleast 50 bunkers earlier found. 4 mts in elevation,,,yes,yes,no,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes
27,no,no,yes,43L/14,hatchure mound,,village,yes,Bishnah,,,0,0,0,0,0,1,field 2023,no,yes,yes,no,no,yes,high,,"Medieval/ late medieval scatter in the field. bua dati temple nearby (32 36 29, 74 51 35). idea of giving arumlets and returining after 8 days exists in the temple.",,,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
28,no,yes,yes,43L/14,graves,,no,yes,Adlehar,RS Pura,,0,0,0,0,0,1,field 2023,no,yes,yes,no,yes,yes,high,,scanty evidence of later period pottery. Ill fired pottery found from the agricultural land. The site is completely flattened,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
29,no,no,yes,43L/15,hatchure mound,,village,yes,Nanga,,,0,0,0,1,IV,0,field 2023/Tajammal data,no,yes,yes,no,not available,yes,high,,The site's material is used for building  border trench,,,yes,yes,no,no,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes
30,yes,no,no,43L/13,,,no,no,Ambaran/ Pambarwan,Akhnur,,0,1,1,1,"II, III, IV",0,"1961-63, 73-74; 99-01- excavated Site",yes,no,yes,no,not available,no,low,,the site is a Buddhist monastic estb. protected by ASI. small patch excavated. Frequent evidence of flooding during the excavation.,,,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,yes,yes,no
31,no,no,no,43L/13,,,village,yes,Guda,Akhnur,,0,0,1,1,"III, IV",0,1961-62- explored Site,yes,no,yes,no,no,yes,high,,,,,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
32,yes,yes,no,43L/9,forest area,,shrine,yes,Shahjamal Tibba,Akhnur,0.8,0,0,0,1,IV,1,1962-63,yes,no,yes,no,not available,yes,high,,the soil of the mound is used for making bricks. looting at the site.Pir baba preserving the site,,,yes,yes,no,yes,no,no,yes,no,yes,no,no,no,no,yes,yes,no
33,yes,yes,yes,43L/9,fort area with temple,,no,no,Manda,Akhnur,,1,1,1,1,"I, II, III, IV",1,"1976-77, 06-07",yes,no,yes,no,not available,no,low,,"the site is protected by ASI, hence the site is protected. Harappan occupation is under the fort.Since the site is under the fort, there is no apparent mound visible.",,,no,no,no,no,yes,no,no,no,no,yes,no,yes,no,yes,yes,no
34,no,no,no,43L/9,,,no,yes,Kot Garhi,Akhnur,0.49,1 (?),1,1,1,"I (?), II, III, IV",0,"1976-77, 06-07",yes,no,yes,no,not available,yes,high,,soil is extracted for brick making,,,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,no
35,yes,yes,no,43L/9,,,"farmhouse, electric lines",yes,Bakor,Akhnur,,0,0,1,1,"III, IV",1,1976-77; 78-79; 79-80; 62-63 (named as Bahor probably),yes,no,yes,no,yes,yes,high,,the mound is also encroached by houses. Chenab erodes part of the mound frequently. Electric lines on the mound,,,yes,yes,no,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no
36,no,no,no,43L/9,,,village,yes,New Hamirpur,Akhnur,,0,0,0,1,IV,1,1978-79,yes,no,yes,no,no,yes,high,,Agricultural activity resulting in flattening of the site,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
37,yes,yes,yes,43L/9,hatchure mound,,"shrine, electric lines",yes,Guru Baba Ka Tibba,Akhnur,1.4,0,1,1,1,"II, III, IV",1,1979-80; 97-98 (excavated),yes,no,yes,no,yes,yes,high,,also encroached by houses & brick klin. A huge tree cover is on the mound. electric lines on the mound. Soil continuously looted from the mound.,,,yes,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,no
38,yes,yes,yes,43L/9,hatchure mound,15r,"shrine and structures, electric lines",no,Jafarchak,Akhnur,,0,0,0,1,IV,1,"1979-80, 98-99(excavated)",yes,no,yes,no,yes,yes,high,,"the electric lines are found on the mound. wrong coordinates in the phd, corrected here",,,yes,yes,no,no,yes,no,yes,no,yes,no,yes,no,no,yes,yes,no
39,no,no,no,43L/13,,,no,yes,Amb,Akhnur,4,0,0,1,1,"III, IV",1,1980-81,yes,no,yes,no,not available,yes,high,,flattened by agricultural activities,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
40,no,no,no,43L/13,,,farmhouse,yes,Balowan,Akhnur,2.25,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,near khad,,no,no,no,yes,
41,not sure,not sure,no,43L/13,forest area,,no,not sure,Bhulwal,Akhnur,,0,0,1,0,III,1,1980-81,no,no,yes,no,not sure,not sure,no data,,Not personally visited,,,no,no,,,,,,not sure,not sure,near khad,,no,,no,yes,
42,no,no,no,43L/13,,,no,yes,Chak Bowal,Akhnur,2.25,0,0,1,1,"III, IV",0,1980-81,yes,no,yes,no,no,yes,high,,,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
43,no,no,no,43L/13,forest area,,no,yes,Chak Sanga,Akhnur,0.4,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,no,yes,,,,,,yes,yes,no,,no,,no,yes,
44,no,not available,no,43L/13,site in a khad,,village,yes,Dhanu,Akhnur,0.25,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,yes,,no,,no,yes,
45,no,no,no,43L/13,,,no,yes,Dharm Khu,Akhnur,1,0,0,1,1,"III, IV",0,1980-81,yes,no,yes,no,not available,yes,high,,,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
46,not sure,not available,no,43L/13,forest area,,not sure,not sure,Galali,Akhnur,1,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,not available,not sure,no data,,Not personally visited,,,not sure,no,,,,,,not sure ,not sure,near khad,,no,,no,yes,
47,no,no,no,43L/13,in a khad,,no,yes,Grahi,Akhnur,3,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,yes,,no,,no,yes,
48,no,no,no,43L/13,,,no,yes,Ghaink,Akhnur,0.01,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
49,no,no,no,43L/13,,,no,yes,Ghurota,Akhnur,,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,no,yes,high,,Not personally visited. This is probably visible in legacy data at a distance,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
50,no,not available,no,43L/13,,,farmhouse,yes,Gorra,Akhnur,0.01,0,0,0,1,IV,0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,near khad,,no,,no,yes,
51,not sure,not available,no,43L/13,forest area,,farmhouse,yes,Kairi,Akhnur,2.25,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,not sure,no data,,Not personally visited,,,yes,no,,,,,,not sure,not sure,no,,no,,no,yes,
52,no,not available,no,43L/13,forest area,,no,yes,Kotli Gujaran,Akhnur,0.01,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,near khad,,no,,no,yes,
53,no,not available,no,43L/13,pond,,farmhouse,yes,Kotli Panditan,Akhnur,0.56,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,near khad,,no,,no,yes,
54,no,not available,no,43L/13,,,farmhouse,yes,Kurwanda,Akhnur,1,0,0,1,1,"III, IV",1,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,near khad,,no,,no,yes,
55,no,no,no,43L/13,,,no,yes,Marjali,Akhnur,0.37,0,0,1,0,III,0,1980-81,no,no,yes,no,no,yes,high,,Not personally visited,,,no,yes,,,,,,yes,yes,no,,no,,no,yes,
56,not sure,not sure,no,43L/13,dried pond,,not sure,not sure,Nargara,Akhnur,0.56,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,not sure,no data,,Not personally visited,,,not sure,no,,,,,,not sure,not sure,no,,no,,no,yes,
57,not sure,not sure,no,43L/13,,,no,not sure,Pahta,Akhnur,0.56,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,not sure,no data,,Not personally visited,,,no,no,,,,,,not sure,not sure,no,,no,,no,yes,
58,no,no,no,43L/13,pond,,no,yes,Partara,Akhnur,0.75,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,yes,,no,,no,yes,
59,no,yes,no,43L/13,forest area,,village,yes,Sajwal,Akhnur,1.44,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,yes,yes,,,,,,yes,yes,no,,no,,no,yes,
60,not sure,not sure,no,43L/13,forest area,,not sure,not sure,Sarot,Akhnur,1,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,not available,not sure,no data,,Not personally visited,,,no,no,,,,,,not sure,not sure,yes,,no,,no,yes,
61,no,no,no,43L/13,forest area,,no,yes,Seri Panditan,Akhnur,1.05,0,0,1,1,"III, IV",0,1980-81,yes,no,yes,no,no,yes,high,,,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
62,no,no,no,43L/13,,,no,yes,That,Akhnur,0.01,0,0,1,0,III,0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
63,no,no,no,43L/13,pond,,village,no,That Jandial,Akhnur,1,0,0,1,1,"III, IV",0,1980-81,no,no,yes,no,not available,yes,high,,Not personally visited,,,yes,no,,,,,,no,yes,no,,no,,no,yes,
64,no,no,no,43L/9,,,farmhouse,yes,Bathur,Akhnur,0.36,0,0,1,1,"III, IV",1,1981-82,yes,no,yes,no,no,yes,high,,,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
65,no,no,no,43L/9,forest area,,village,no,Gajansu,Akhnur,,0,0,1,0,III,0,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,yes,,,,,,no,yes,no,,no,,no,yes,
66,no,no,no,43L/9,,,no,yes,Galwadde,Akhnur,,0,0,1,0,III,0,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
67,yes,yes,yes,43L/9,forest area with temple,,village,no,Jhiri Kalyanpur,Akhnur,1.44,0,0,1,1,"III, IV",1,1981-82,yes,no,yes,no,yes,yes,medium,,temple adjoining. encroached by houses. The site is probably visible on the hexagon imagery.  The toposheet represents a forested area. Baba Jitto temple near the site and the present site area is used a ground of the temple for annual fair,,,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,yes,yes,no
68,no,no,no,43L/13,near the khad,,,,Kot,Akhnur,,0,0,1,1,"III, IV",0,1981-82,no,no,yes,no,no,yes,total,,Not personally visited- The site at the time of explotarion (1981-82) was already under water as shown by hexagon imagery,,,,no,,,,,,,,yes,,no,,no,yes,
69,no,no,no,43L/13,,,no,yes,Malchal Brahmana,Akhnur,,0,0,1,0,III,0,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
70,no,no,no,43L/13,,,farmhouse,yes,Nagbani,Akhnur,,0,0,1,0,III,0,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,no,,no,,no,yes,
71,not sure,not sure,no,43L/13,forest area,,not sure,not sure,Palaura,Akhnur,,0,0,1,0,III,1,1981-82,no,no,yes,no,not sure,not sure,no data,,"the site is covered under thick vegetation, Not personally visited",,,not sure,no,,,,,,not sure,not sure,,,no,,no,yes,
72,no,no,no,43L/9,,,no,yes,Panjor/ Pinjore,Akhnur,,0,0,1,1,"III, IV",0,1981-82,yes,no,yes,no,no,yes,high,,the site is completely flattened by agricultural activities,,,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
73,no,no,no,43L/13,,,no,yes,Paroah,Akhnur,,0,0,1,0,III,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
74,no,no,no,43L/14,,,no,yes,Tikri,Akhnur,,0,0,1,1,"III, IV",1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
75,no,no,no,43L/14,,,military,yes,Bansultan,R S Pura,0.36,0,0,1,1,"III, IV",1,1981-82,yes,no,no,no,no,yes,medium,,"A new road is getting constructed around the site. The coorrdinates are away from the actual site, because of the presence of military then on the mound",,,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,,yes,yes
