fid,vis_basema,vis_hex,vis_topo,topo_no,mnd_rep,r_ht,bldng,agr,site,dist,size_ha,period_I,period_II,period_III,period _IV,seq,med/late m,ref,revisited,new,accuracy,rcarbn_dat,vis_corona,endngrd,risk_ass,chng_size,obs_sites,size_hex,size_goo,urban,road,brick_fctr,soil_extrc,govt_land,temple_hin,shrine_mus,agr_levell,age_enchrd,river,dmpng_area,asi_protct,moat_arnd,validated,site?,military
76,yes,yes,yes,43L/14,form line,,shrine and military,no,Muggoali,R S Pura,0.3,0,1,1,1,"II, III, IV",0,1983-84,yes,no,yes,no,yes,yes,low,,tradition of giving amulet by the pir baba is followed here,,,yes,yes,no,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,yes
77,yes,yes,no,43L/14,,,"village and shrine, electric line",no,Premachak Tibba,R S Pura,0.3,1 (?),1,1,1,"I, II, III, IV",1,1983-84,yes,no,yes,no,yes,yes,low,,electric lines on the mound,,,yes,yes,no,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,no
78,yes,yes,no,43L/15,temple nearby,,"village, ditch around the site, electric lines, military",yes,Abdal,R S Pura,2.25,0,0,1,1,"III, IV",1,1984-85,yes,no,yes,no,yes,yes,medium,,"The road cuts the mound. There is a temple on the top of the mound. Also a canal is seen around the site. Temporary bunkers of the army.Village is surrounded by a ditch, electric lines",,,yes,yes,no,no,yes,yes,no,no,yes,no,no,no,yes,yes,yes,yes
79,yes,yes,yes,43L/11,fort,,village and military,yes,Devigarh,R S Pura,0.9,0,0,1,1,"III, IV",1,1984-85,yes,no,yes,no,yes,yes,low,,the site is surrounded by two ditches in hexagon,,,yes,yes,no,no,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes
80,yes,yes,yes,43L/10,graves,,village and electric transformers,yes,Sai Khurd,R S Pura,0.8,0,1,1,1,"II, III, IV",0,1984-85,yes,no,yes,no,yes,yes,high,,"the site is also used as an dumping ground, land is used by government(electric transformer being installed).  In the toposheet, it appears to be in a meander of the Aik Nadi",,,yes,no,no,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,no
81,yes,yes,yes,43L/10,form line,,military,no,Satowali,R S Pura,0.64,0,1,1,1,"II, III, IV",1,1984-85,yes,no,yes,yes,yes,yes,low,,"the site is reused for military purpose. Although the site size is not loss considerably, the horizontal loss of site due to the military avctivity is visible on the site.",,,yes,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,yes
82,no,no,no,43L/9,,,blick kiln factory,yes,Malpur,Akhnur,,1,0,0,0,I,0,1993-94 (excavated),yes,no,yes,no,not available,yes,high,,the site has a huge deposition visible in the hexagon imagery. Deposition due to the nearest khad?,,,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no
83,yes,yes,yes,43L/14,form line with grave,,"cemetry, handpump",no,Deoli Tibba,R S Pura,0.36,0,1,1,1,"II, III, IV",0,Ph.D Data,no,yes,yes,no,yes,yes,high,,"Although the size of the mound has not changed, the usage of the site as a cemetry is destructing the site horizontally. Handpump on the site",,,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
84,yes,yes,yes,43L/10,form line with grave,,military,yes,Dohana Chak Tibba,R S Pura,2.25,0,1,1,1,"II, III, IV",0,Ph.D Data,no,yes,yes,no,yes,yes,high,,"Although the area of the mound is not changing, there is a gradual removal of the top soil. There are bunkers on the site. small temple near the mound",,,yes,yes,no,no,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes
85,yes,yes,yes,43L/14,graves,,temple,no,Kalali,R S Pura,1.56,0,1,1,1,"II, III, IV",0,Ph.D Data,no,yes,yes,no,yes,yes,high,,the temple is expanding in area therefore posing a threat. The river Tawi is also cutting one of the sides of the mound,,,yes,yes,no,no,no,yes,no,no,yes,yes,no,no,no,yes,yes,no
86,yes,yes,yes,43L/10,form line with grave,,shrine,yes,Mana Tibba,R S Pura,0.64,0,1,1,1,"II, III, IV",0,Ph.D Data,no,yes,yes,no,yes,yes,medium,,"road is constructed across the mound. There is a further construction by the shrine authorities on the mound.Although the area of the mound is almost the same, the destruction is horizontally seen.",,,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,yes,no
87,yes,yes,yes,43L/10,form line with grave,,"village, shrine, military",yes,Abduleyan,R S Pura,0.36,0,1,1,1,"II, III, IV",0,Ph.D Data,no,yes,yes,no,yes,yes,low,,"the site is also used for military purposes. There is an encroachment of village around the site. in addition, the site has a ditch by military.",,,yes,yes,no,no,yes,no,yes,no,yes,no,no,no,yes,yes,yes,yes
88,no,no,yes,43L/10,barren land with temple,,temple,yes,Baba Potho,Akhnur,0.87,0,1,1,1,"II, III, IV",0,Ph.D Data,no,yes,yes,no,no,yes,high,,located on the bank of a small stream. Probably Lahauri Chak in IAR reports (1981-82),,,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no
89,no,no,no,43L/14,,,no,yes,Nadi,R S Pura,,1 (?),1,1,0,"I, II, III",0,Ph.D Data,no,yes,yes,no,no,yes,high,,"the site is completely flattened by agricultural activities. There is also a blick klin near the site, which was visible a few years back in google earth and validated on ground, now completely flattened to an agricultural land",,,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
90,yes,yes,yes,43L/14,form line,,village,yes,Nandpur,R S Pura,0.36,0,0,1,1,"III, IV",0,Ph.D Data,no,yes,yes,no,yes,yes,medium,,the site is used by military and on the top of the mound there is a pir baba. Near to the border trench,,,yes,yes,no,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,yes
91,no,no,no,43L/14,,,"tubewell, village",yes,Kalah- 01,R S Pura,,0,0,1,1,"III, IV",0,Ph.D Data,no,yes,yes,no,no,yes,high,,the village is encroaching the mound.  the site is close to Sidh Swankha temple. Villagers informed about antiquities from the site,,,yes,no,no,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,no
92,no,no,no,43L/14,,,village,yes,Kalah- 02,R S Pura,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,no,yes,high,,it is close to Sidh Goriya temple,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
93,yes,yes,yes,43L/14,form line,,village,no,Tikri,R S Pura,0.01,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,yes,yes,high,,Also used a s dumping ground by villagers. The toposheet represents barren land with forested area nearby,,,yes,yes,no,no,no,no,no,no,yes,no,yes,no,no,yes,yes,no
94,no,no,yes,43L/10,form line,,village,yes,Chowala Pir Tibba,R S Pura,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,no,yes,high,,"the mound is used as a dumping ground. also has a pir baba, where amulets of pottery are given as remedy to cure disease",,,yes,no,no,no,no,no,no,yes,yes,no,yes,no,no,yes,yes,no
95,no,no,no,43L/9,,,no,yes,Raipur- Roadside,Akhnur,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
96,no,no,no,43L/9,,,village and school,yes,Raipur- Behind School,Akhnur,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,The pottery is found behind the government school,,,yes,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no
97,no,no,no,43L/9,,,village,yes,Lalial- Beli Azmat,Akhnur,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,no,yes,high,,,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
98,no,no,no,43L/9,,,village,yes,Sui Simbli,Akhnur,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,no,yes,high,,"the medieval temple of Sui Simbli and Burj, with murals are near to the site.",,,yes,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no
99,no,no,no,43L/9,,,no,yes,Lalyal- Border Area,Akhnur,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,no,yes,high,,the site is close to the stream,,,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
100,no,no,no,43L/9,,,village,yes,Lower Kalyanpur Tibba,Akhnur,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,no,yes,high,,Pottery found from a person's kitchengarden,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
101,no,no,no,43L/9,,,no,yes,Kullian,Akhnur,,0,0,1,1,"III, IV",0,Ph.D. Data,no,yes,yes,no,no,yes,high,,the site is close to the canal,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
102,yes,yes,no,43L/10,temple,,military,no,Atta Wala Jeora,R S Pura,1,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,yes,yes,low,,the site has a surrounding ditch,,,yes,yes,no,no,yes,no,no,no,yes,no,no,no,yes,yes,yes,yes
103,yes,yes,no,43L/14,,,"shrine, electric lines, handpump",no,Jindermelu Tibba,R S Pura,0.8,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,yes,yes,low,,"the site acts as winter habitation ground for pastoralists. in addition, on the site itself, remimmniscent of some rectangular structures are visible.",,,yes,yes,no,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,no
104,no,no,no,43L/9,,,no,yes,Ghattala,Akhnur,,0,0,0,1,IV,0,Ph.D. Data,no,no,yes,no,no,yes,high,,,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,yes,no
105,no,no,no,43L/13,forest area,,no,yes,That Ranjan,Akhnur,0.6,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,no,yes,high,,situated around the bank of a khad,,,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,no
106,yes,yes,no,43L/14,,,no,no,Khojipur Jhak,R S Pura,0.36,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,yes,yes,low,,temporary roads are carved on the mound surface,,,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
107,no,no,no,43L/14,,,farmhouse,yes,Gowal/Kishenpur Tibba,R S Pura,,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,no,yes,high,,,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
108,no,no,yes,43L/9,hatchure mound,2r,"village, electric lines",yes,Sainth,Akhnur,1,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,yes,yes,high,,"the mould was obtained from the site, electric lines",,,yes,yes,no,no,yes,no,no,yes,yes,no,no,no,no,yes,yes,no
109,no,no,no,43L/9,,,no,yes,Sakrampur,Akhnur,,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,the moundless site in the base map is in Chenab now and is completely eroded,,,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,no
110,no,no,no,43L/11,,,no,yes,Balu Chak Tibba,R S Pura,,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,no,yes,high,,,,,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
111,no,no,no,43L/14,,,village,yes,Gadwal and Chak Salarian,R S Pura,1,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,"in the toposheet, the site is close to barren land",,,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
112,no,no,no,43L/14,,,no,yes,Mukh Mehra,R S Pura,,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,the site is close to the canal,,,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
113,yes,not available,not available,43 P/7,,,no,yes,Airwan- 01,Kathua,1,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,The site is visible in google base map,,,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
114,no,not available,not available,43 P/7,,,no,yes,Airwan- 02,Kathua,,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
115,no,not available,not available,43 P/7,,,village,yes,Jamraal,Kathua,1,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,The site is in Kathua district,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
116,no,not available,not available,43 P/7,,,no,yes,Sumwan,Kathua,,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,not available,yes,high,,The site is in Kathua district,,,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
117,no,no,no,43L/13,forest area,,farmhouse,yes,Dharma Mohalla,Akhnur,0.42,0,0,0,1,IV,0,Ph.D. Data,no,yes,yes,no,no,yes,high,,,,,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no
118,,,,43L/14,,,,,Chak Haune,Akhnur,,0,0,0,0,na,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
119,,,,43L/14,,,,,Chhatha,Akhnur,,0,0,1,0,III,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
120,,,,43L/14,,,,,Damana,Akhnur,,0,0,1,1,"III, IV",0,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
121,no,no,no,43L/13,,,farmhouse and canal,yes,Durga Chak,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,yes,,,,,,yes,yes,no,,no,,no,yes,
122,no,no,no,43L/13,dried pond?,,village,no,Ghaink Paliwal,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,yes,,,,,,no,no,near khad,,no,,no,yes,
123,,,,43L/13,,,,,Kalakam,Akhnur,,0,0,1,0,III,0,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
124,no,no,yes,43L/13,graves,12r (adj the khad),farmhouse,yes,Kalari,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,yes,,no,,no,yes,
125,no,no,no,43L/13,,,farmhouse,yes,Kane chak,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,no,,no,,no,yes,
126,,,,43L/9,,,,,Karlup,Akhnur,,0,0,0,0,na,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
127,not sure,not sure,no,43L/13,forest area,,not sure,not sure,Karam Uparli,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,not sure,not sure,no data,,Not personally visited,,,,no,,,,,,not sure,not sure,near khad,,no,,no,yes,
128,no,no,no,43L/13,,,,,Khairi,Akhnur,,0,0,0,0,lower paleolithic,0,1981-82,no,no,yes,no,no,,,,lower paleolithic site,,,,yes,,,,,,,,,,no,,no,yes,
129,no,no,no,43L/14,,,no,yes,Khan Chak,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
130,,,,43L/10,,,,,Kukarhan,Akhnur,,0,0,0,0,na,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
131,,,,43L/10,,,,,Lahauri Chak,Akhnur,,0,0,0,0,na,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
132,no,no,no,43L/14,,,no,yes,Paladpur,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
133,,,,43L/14,,,,,Patnehal,Akhnur,,0,0,1,0,III,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
134,,,,43L/13,,,,,Phalora,Akhnur,,0,0,1,0,III,0,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
135,no,no,no,43L/14,,,farmhouse,yes,Rapor Khalka,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,no,,no,,no,yes,
136,no,no,no,43L/9,,,no,yes,Rajpur,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,not available,yes,high,,Not personally visited,,,no,no,,,,,,yes,yes,no,,no,,no,yes,
137,,,,43L/10,,,,,Rathua,Akhnur,,0,0,1,0,III,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
138,,,,43L/10,,,,,Saharan,Akhnur,,0,0,0,0,na,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
139,no,no,no,43L/10,,,village,yes,Sohanjna,Akhnur,,0,0,0,0,na,1,1981-82,no,no,yes,no,no,yes,high,,Not personally visited,,,yes,no,,,,,,yes,yes,no,,no,,no,yes,
140,,,,43L/14,,,,,Miran Sahib,R S Pura,,0,0,0,0,na,1,1981-82,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
141,,,,43L/9,,,,,Nad Da Khu,Akhnur,,0,0,0,1,IV,0,06-Jul,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
142,,,,43L/9,,,,,Lam,Akhnur,,0,0,0,1,IV,0,06-Jul,no,no,no,no,,,,,incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
143,,,,,,,,,Chinji Makwal,Kathua- Bilawar,,0,0,0,1,IV,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
144,,,,,,,,,Danjasdhar,Kathua- Bilawar,,0,0,0,0,na,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
145,,,,,,,,,Dharamkot,Kathua- Bilawar,,0,0,0,0,na,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
146,,,,,,,,,Gura Kaliyal,Kathua- Bilawar,,0,0,0,0,na,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
147,,,,,,,,,Hiranagar Pharngoli,Kathua- Bilawar,,0,0,0,0,na,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
148,,,,,,,,,Kaug,Kathua- Bilawar,,0,0,0,0,na,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
149,,,,,,,,,Ramkot,Kathua- Bilawar,,0,0,0,0,na,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
150,,,,,,,,,Thalra-Kaliyal,Kathua- Bilawar,,0,0,0,1,IV,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
151,,,,,,,,,Thethu,Kathua- Bilawar,,0,0,0,0,na,1,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
152,,,,,,,,,Uchapind,Kathua- Bilawar,,0,0,0,1,IV,0,1986-87,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
153,,,,,,,,,Bhaiya,Kathua- Hiranagar,,0,0,0,1,IV,0,06-Jul,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
154,,,,,,,,,Satura,Kathua- Hiranagar,,0,0,0,1,IV,0,06-Jul,no,no,no,no,,,,,Incomplete coordinates,,,,,,,,,,,,,,no,,no,yes,
155,yes,yes,yes,43L/10,form line with grave,,shrine,yes,Tibba Name Shah,Akhnur,1,0,1,1,1,"II,III, IV",0,"1981-82, 09-10 (excavated)",yes,no,yes,no,yes,yes,medium,,"On the top of the mound, there is a huge tree cover and a shrine. The shrine helps in preserving",,,yes,no,no,no,no,no,yes,no,yes,no,no,no,no,yes,yes,no
156,yes,yes,yes,43L/10,form line with grave,30r,"village, school, military",yes,Biyan Tibba,R S Pura,2.25,0,1,1,1,"II, III, IV",0,Ph.D Data,no,yes,yes,yes,yes,yes,medium,,occasionally used as defence camp. Electric lines around the mound. Locals stopped the illegal mining of soil,,,yes,yes,no,yes,yes,no,no,no,yes,no,yes,no,no,yes,yes,yes
157,no,no,no,43L/14,,,"shrine, handpump",no,Majawa,RS Pura,,0,1,1,1,"II, III, IV",0,field 2023,no,yes,yes,no,no,yes,high,,"There is a pir baba on top of the mound, constructed 40 years ago. There is a small temple nearby. Handpump is recently constructed. There is an annual fair held every year at the spot.",,,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,yes,no
158,yes,yes,no,43L/14,,,"village, temple, road",yes,Said garh,RS Pura,,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,yes,yes,high,,mound approx. 150/150m,,,yes,yes,no,no,no,yes,no,no,yes,no,yes,no,no,yes,yes,no
159,yes,yes,no,43L/11,,,"peer baba, Village",no,Budha Pehel,,,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,no,yes,high,,"new site, with Pir baba on top, sherds given as amulets, Rangmahal pottery",,,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no
160,yes,yes,yes,43L/14,form line,,military,yes,Rakh Tibba Arnia,,,0,0,1,1,"III,IV",0,field 2023,no,yes,yes,no,not sure,yes,high,,The evidence of pottery is found from the bunkers made on the site. the soil from the site is used to cover the bunkers. old bunkers found on the other side of the border trench with scatter of pottery. It is adjoining the border trench,,,yes,no,no,no,yes,no,no,yes,yes,no,no,no,yes- border trench,yes,yes,yes
161,yes,yes,no,43L/14,forest area (gravesnearby),,"Village, shrine, cemetry",no,Peer Baba Dharp,,,0,0,1,1,"III, IV",0,field 2023,no,yes,yes,no,yes,yes,medium,,The site is converted into a functional cemetry and has a peer baba nearby,,,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,yes,no
162,yes,yes,no,43L/10,forest area,,cremation area,no,Fatehpur Brahmana,,1.5,0,0,0,1,IV,1,field 2023,no,yes,yes,no,yes,yes,high,,"The cremation ground is adjoing the site. Evidence of sandy soil in the field according to locals. During dry season, they said, the belt from where the stream in the past flowed, becomes extremely dry and is clearly visible. settlement on the mound",,,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,no
163,no,yes,no,43l/15,,,village,no,Charwah Tibba,,,0,,,,,0,field 2023,no,yes,yes,,yes,yes,high,,Visited by Tajammal. Almost 30% of the village is built on the mound.,,,yes,yes,,,,,,no,yes,no,,no,,yes,yes,
